2014	O
,	O
bringing	O
more	O
than	O
15	O
years	O
of	O
financial	O
leadership	O
in	O
the	O
chemicals	O
industry	O
to	O
his	O
role	O
.	O
As	O
CFO	O
,	O
Mr.	O
Sterin	O
guides	O
the	O
Company	O
's	O
financial	O
strategies	O
and	O
leads	O
more	O
than	O
650	O
employees	O
in	O
the	O
following	O
areas	O
:	O
controller	O
,	O
corporate	O
analytics	O
,	O
credit	O
,	O
internal	O
audit	O
,	O
investor	O
relations	O
,	O
taxes	O
,	O
treasury	O
and	O
information	O
technology.	O
,	O
Prior	O
to	O
Tesoro	O
,	O
Mr.	O
.	O
.	O
Steven	PERSON
Sterin	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Chief	TITLE
Financial	TITLE
Officer	TITLE
,	O
Steven	PERSON
Sterin	PERSON
is	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Chief	TITLE
Financial	TITLE
Officer	TITLE
for	O
Tesoro	O
Corporation.	O
,	O
Mr.	O
Sterin	O
joined	O
Tesoro	O
in	O
2014	O
,	O
bringing	O
more	O
than	O
15	O
years	O
of	O
financial	O
leadership	O
in	O
the	O
chemicals	O
industry	O
to	O
his	O
role	O
.	O
As	O
CFO	O
,	O
Mr.	O
Sterin	O
guides	O
the	O
Company	O
's	O
financial	O
strategies	O
and	O
leads	O
more	O
than	O
650	O
employees	O
in	O
the	O
following	O
areas	O
:	O
controller	O
,	O
corporate	O
analytics	O
,	O
credit	O
,	O
internal	O
audit	O
,	O
investor	O
relations	O
,	O
taxes	O
,	O
treasury	O
and	O
information	O
technology.	O
,	O
Prior	O
to	O
Tesoro	O
,	O
Mr.	O
.	O
.	O
,	O
Keith	PERSON
Casey	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Operations	O
,	O
Keith	PERSON
Casey	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Operations	O
,	O
Keith	PERSON
Casey	PERSON
is	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Operations	O
,	O
for	O
Tesoro	O
Corporation	O
.	O
As	O
the	O
principal	O
operating	O
officer	O
,	O
Casey	O
oversees	O
Tesoro	O
's	O
refining	O
,	O
marketing	O
,	O
logistics	O
and	O
marine	O
functions	O
,	O
providing	O
leadership	O
that	O
promotes	O
safe	O
,	O
compliant	O
and	O
profitable	O
strategy	O
execution	O
.	O
Casey	O
joined	O
Tesoro	O
in	O
2013	O
as	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
,	O
bringing	O
significant	O
industry	O
experience	O
to	O
drive	O
strategic	O
growth	O
for	O
the	O
organization.	O
,	O
Prior	O
to	O
joining	O
Tesoro	O
,	O
Casey	O
ser	O
...	O
Keith	PERSON
Casey	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Operations	O
,	O
Keith	PERSON
Casey	PERSON
is	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Operations	O
,	O
for	O
Tesoro	O
Corporation	O
.	O
As	O
the	O
principal	O
operating	O
officer	O
,	O
Casey	O
oversees	O
Tesoro	O
's	O
refining	O
,	O
marketing	O
,	O
logistics	O
and	O
marine	O
functions	O
,	O
providing	O
leadership	O
that	O
promotes	O
safe	O
,	O
compliant	O
and	O
profitable	O
strategy	O
execution	O
.	O
Casey	O
joined	O
Tesoro	O
in	O
2013	O
as	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
,	O
bringing	O
significant	O
industry	O
experience	O
to	O
drive	O
strategic	O
growth	O
for	O
the	O
organization.	O
,	O
Prior	O
to	O
joining	O
Tesoro	O
,	O
Casey	O
ser	O
...	O
,	O
Cynthia	O
-LRB-	O
CJ	O
-RRB-	O
Warner	O
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
,	O
Cynthia	O
-LRB-	O
CJ	O
-RRB-	O
Warner	O
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
,	O
Cynthia	O
-LRB-	O
CJ	O
-RRB-	O
Warner	O
is	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
,	O
for	O
Tesoro	O
Corporation	O
.	O
Ms.	O
Warner	O
joined	O
Tesoro	O
in	O
2014	O
,	O
bringing	O
more	O
than	O
30	O
years	O
of	O
experience	O
in	O
energy	O
,	O
oil	O
refining	O
and	O
marketing	O
,	O
and	O
related	O
technology	O
development	O
to	O
her	O
role	O
as	O
leader	O
of	O
the	O
Company	O
's	O
strategic	O
growth	O
initiatives.	O
,	O
Prior	O
to	O
Tesoro	O
,	O
Ms.	O
Warner	O
held	O
executive	O
leadership	O
roles	O
at	O
several	O
global	O
energy	O
companies	O
.	O
Most	O
recently	O
,	O
she	O
was	O
Chairman	TITLE
and	O
CEO	O
of	O
Sapphire	O
Energy	O
from	O
201	O
...	O
Cynthia	O
-LRB-	O
CJ	O
-RRB-	O
Warner	O
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
,	O
Cynthia	O
-LRB-	O
CJ	O
-RRB-	O
Warner	O
is	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
Strategy	O
and	O
Business	O
Development	O
for	O
Tesoro	O
Corporation	O
.	O
Ms.	O
Warner	O
joined	O
Tesoro	O
in	O
2014	O
,	O
bringing	O
more	O
than	O
30	O
years	O
of	O
experience	O
in	O
energy	O
,	O
oil	O
refining	O
and	O
marketing	O
,	O
and	O
related	O
technology	O
development	O
to	O
her	O
role	O
as	O
leader	O
of	O
the	O
Company	O
's	O
strategic	O
growth	O
initiatives.	O
,	O
Prior	O
to	O
Tesoro	O
,	O
Ms.	O
Warner	O
held	O
executive	O
leadership	O
roles	O
at	O
several	O
global	O
energy	O
companies	O
.	O
Most	O
recently	O
,	O
she	O
was	O
Chairman	TITLE
and	O
CEO	O
of	O
Sapphire	O
Energy	O
from	O
201	O
...	O
,	O
Kim	PERSON
K.	PERSON
Rucker	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
General	O
Counsel	O
&	O
Secretary	O
,	O
Kim	PERSON
K.	PERSON
Rucker	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
General	O
Counsel	O
&	O
Secretary	O
,	O
Kim	PERSON
K.	PERSON
Rucker	PERSON
,	O
Executive	TITLE
Vice	TITLE
President	TITLE
,	O
General	O
Counsel	O
&	O
Secretary	O
,	O
Phillip	PERSON
M.	PERSON
Anderson	PERSON
,	O
President	TITLE
,	O
Tesoro	O
Logistics	O
GP	O
,	O
Phillip	PERSON
M.	PERSON
Anderson	PERSON
,	O
Craig	PERSON
M.	PERSON
LaTorre	PERSON
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Chief	O
Human	O
Resources	O
Officer	O
,	O
Craig	PERSON
M.	PERSON
LaTorre	PERSON
,	O
Daryl	PERSON
Schofield	PERSON
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Commercial	O
,	O
Daryl	PERSON
Schofield	PERSON
,	O
Brian	PERSON
Sullivan	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Corporate	O
Affairs	O
,	O
Brian	PERSON
Sullivan	PERSON
,	O
Brenda	PERSON
Peterson	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Enterprise	O
Business	O
Improvement	O
,	O
Brenda	PERSON
Peterson	PERSON
,	O
Brian	PERSON
Coffman	PERSON
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Refining	O
,	O
Brian	PERSON
Coffman	PERSON
,	O
Michael	PERSON
J.	PERSON
Morrison	PERSON
,	O
Senior	TITLE
Vice	TITLE
President	TITLE
,	O
Marketing	O
,	O
Michael	PERSON
J.	PERSON
Morrison	PERSON
,	O
Joe	PERSON
Bookout	PERSON
,	O
Vice	TITLE
President	TITLE
,	O
Environmental	O
,	O
Health	O
,	O
Security	O
and	O
Safety	O
,	O
Joe	PERSON
Bookout	PERSON
,	O
Tracy	PERSON
D.	PERSON
Jackson	PERSON
,	O
Vice	TITLE
President	TITLE
and	O
Controller	O
,	O
Tracy	PERSON
D.	PERSON
Jackson	PERSON
,	O
Brad	PERSON
Lakhia	PERSON
,	O
Vice	TITLE
President	TITLE
and	O
Treasurer	O
,	O
Brad	PERSON
Lakhia	PERSON
,	O
http://phx.corporate-ir.net/phoenix.zhtml?c=79122&p=irol-govManage	O
